,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
773,2.366,0.846,0.0,0.0,0.0,7.759,48.83,,,0.846
774,2.366,0.846,0.0,0.0,0.0,7.759,48.83,,,0.846
775,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
776,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
777,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
778,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
779,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
780,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
781,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
782,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
783,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
784,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
785,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
786,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
787,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
788,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
789,2.384,0.882,0.0,0.0,0.0,7.681,50.08,,,0.882
790,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
791,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
792,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
793,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
794,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
795,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
796,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
797,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
798,2.353,0.84,0.0,0.0,0.0,7.743,49.651,,,0.84
799,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
800,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
801,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
802,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
803,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
804,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
805,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
806,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
807,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
808,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
809,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
810,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
811,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
812,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
813,2.473,0.892,0.0,0.0,0.0,8.11,46.739,,,0.892
814,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
815,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
816,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
817,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
818,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
819,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
820,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
821,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
822,2.477,0.837,0.0,0.0,0.0,8.097,46.871,,,0.837
823,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
824,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
825,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
826,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
827,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
828,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
829,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
830,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
831,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
832,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
833,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
834,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
835,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
836,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
837,2.479,0.885,0.0,0.0,0.0,8.099,49.695,,,0.885
838,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
839,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
840,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
841,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
842,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
843,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
844,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
845,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
846,2.359,0.846,0.0,0.0,0.0,7.733,49.957,,,0.846
847,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
848,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
849,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
850,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
851,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
852,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
853,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
854,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
855,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
856,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
857,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
858,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
859,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
860,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
861,2.361,0.895,0.0,0.0,0.0,7.73,49.487,,,0.895
862,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
863,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
864,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
865,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
866,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
867,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
868,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
869,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
870,2.362,0.817,0.0,0.0,0.0,7.724,50.154,,,0.817
871,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
872,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
873,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
874,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
875,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
876,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
877,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
878,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
879,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
880,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
881,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
882,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
883,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
884,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
885,2.362,0.88,0.0,0.0,0.0,7.725,52.239,,,0.88
886,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
887,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
888,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
889,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
890,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
891,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
892,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
893,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
894,2.248,0.833,0.0,0.0,0.0,7.36,49.097,,,0.833
895,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
896,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
897,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
898,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
899,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
900,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
901,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
902,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
903,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
904,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
905,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
906,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
907,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
908,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
909,2.367,0.834,0.0,0.0,0.0,7.749,49.006,,,0.834
910,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
911,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
912,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
913,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
914,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
915,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
916,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
917,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
918,2.253,0.832,0.0,0.0,0.0,7.376,49.555,,,0.832
919,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
920,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
921,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
922,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
923,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
924,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
925,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
926,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
927,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
928,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
929,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
930,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
931,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
932,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
933,2.227,0.888,0.0,0.0,0.0,7.753,49.559,,,0.888
934,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
935,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
936,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
937,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
938,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
939,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
940,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
941,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
942,2.248,0.815,0.0,0.0,0.0,7.381,50.927,,,0.815
943,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
944,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
945,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
946,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
947,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
948,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
949,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
950,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
951,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
952,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
953,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
954,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
955,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
956,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
957,2.279,0.836,0.0,0.0,0.0,7.647,48.706,,,0.836
958,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
959,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
960,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
961,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
962,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
963,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
964,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
965,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
966,2.19,0.836,0.0,0.0,0.0,7.387,51.182,,,0.836
967,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
968,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
969,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
970,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
971,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
972,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
973,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
974,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
975,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
976,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
977,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
978,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
979,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
980,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
981,2.074,0.836,0.0,0.0,0.0,7.617,48.763,,,0.836
982,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
983,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
984,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
985,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
986,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
987,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
988,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
989,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
990,2.272,0.791,0.0,0.0,0.0,7.732,52.593,,,0.791
991,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
992,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
993,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
994,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
995,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
996,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
997,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
998,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
999,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1000,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1001,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1002,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1003,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1004,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1005,2.218,0.835,0.0,0.0,0.0,7.767,51.744,,,0.835
1006,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1007,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1008,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1009,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1010,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1011,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1012,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1013,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1014,2.064,0.795,0.0,0.0,0.0,7.398,49.68,,,0.795
1015,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1016,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1017,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1018,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1019,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1020,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1021,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1022,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1023,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1024,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1025,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1026,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1027,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1028,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1029,2.077,0.811,0.0,0.0,0.0,7.161,51.793,,,0.811
1030,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1031,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1032,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1033,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1034,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1035,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1036,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1037,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1038,2.135,0.798,0.0,0.0,0.0,7.393,51.808,,,0.798
1039,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1040,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1041,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1042,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1043,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1044,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1045,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1046,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1047,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1048,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1049,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1050,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1051,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1052,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1053,2.082,0.837,0.0,0.0,0.0,7.26,52.176,,,0.837
1054,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1055,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1056,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1057,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1058,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1059,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1060,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1061,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1062,2.045,0.797,0.0,0.0,0.0,7.088,49.712,,,0.797
1063,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1064,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1065,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1066,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1067,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1068,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1069,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1070,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1071,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1072,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1073,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1074,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1075,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1076,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1077,2.148,0.787,0.0,0.0,0.0,7.442,52.901,,,0.787
1078,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1079,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1080,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1081,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1082,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1083,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1084,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1085,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1086,2.047,0.794,0.0,0.0,0.0,7.092,50.189,,,0.794
1087,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1088,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1089,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1090,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1091,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1092,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1093,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1094,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1095,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1096,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1097,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1098,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1099,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1100,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1101,2.154,0.797,0.0,0.0,0.0,7.792,49.611,,,0.797
1102,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1103,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1104,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1105,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1106,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1107,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1108,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1109,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1110,2.154,0.737,0.0,0.0,0.0,7.576,50.181,,,0.737
1111,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1112,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1113,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1114,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1115,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1116,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1117,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1118,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1119,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1120,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1121,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1122,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1123,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1124,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1125,2.051,0.773,0.0,0.0,0.0,7.318,51.433,,,0.773
1126,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1127,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1128,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1129,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1130,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1131,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1132,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1133,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1134,1.995,0.752,0.0,0.0,0.0,7.556,49.088,,,0.752
1135,2.042,0.784,0.0,0.0,0.0,7.96,47.466,,,0.784
1136,2.042,0.784,0.0,0.0,0.0,7.96,47.466,,,0.784
1137,2.042,0.784,0.0,0.0,0.0,7.96,47.466,,,0.784
1138,2.042,0.784,0.0,0.0,0.0,7.96,47.466,,,0.784
1139,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1140,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1141,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1142,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1143,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1144,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1145,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1146,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1147,2.035,0.744,0.0,0.0,0.0,7.501,48.519,,,0.744
1148,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1149,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1150,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1151,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1152,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1153,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1154,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
1155,2.193,0.784,0.0,0.0,0.0,7.925,50.487,,,0.784
