,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1527,1.417,0.659,0.0,0.0,0.0,4.397,59.063,,,0.659
1528,1.417,0.659,0.0,0.0,0.0,4.397,59.063,,,0.659
1529,1.417,0.659,0.0,0.0,0.0,4.397,59.063,,,0.659
1530,1.417,0.659,0.0,0.0,0.0,4.397,59.063,,,0.659
1531,1.417,0.659,0.0,0.0,0.0,4.397,59.063,,,0.659
1532,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1533,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1534,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1535,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1536,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1537,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1538,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1539,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1540,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1541,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1542,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1543,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1544,1.346,0.682,0.0,0.0,0.0,4.612,59.094,,,0.682
1545,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1546,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1547,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1548,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1549,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1550,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1551,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1552,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1553,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1554,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1555,1.349,0.695,0.0,0.0,0.0,4.403,58.621,,,0.695
1556,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1557,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1558,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1559,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1560,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1561,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1562,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1563,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1564,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1565,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1566,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1567,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1568,1.332,0.652,0.0,0.0,0.0,4.629,59.324,,,0.652
1569,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1570,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1571,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1572,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1573,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1574,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1575,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1576,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1577,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1578,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1579,1.345,0.697,0.0,0.0,0.0,4.408,58.493,,,0.697
1580,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1581,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1582,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1583,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1584,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1585,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1586,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1587,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1588,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1589,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1590,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1591,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1592,1.281,0.653,0.0,0.0,0.0,4.354,59.355,,,0.653
1593,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1594,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1595,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1596,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1597,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1598,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1599,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1600,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1601,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1602,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1603,1.284,0.698,0.0,0.0,0.0,4.395,59.078,,,0.698
1604,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1605,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1606,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1607,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1608,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1609,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1610,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1611,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1612,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1613,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1614,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1615,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1616,1.266,0.654,0.0,0.0,0.0,4.395,59.327,,,0.654
1617,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1618,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1619,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1620,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1621,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1622,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1623,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1624,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1625,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1626,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1627,1.277,0.661,0.0,0.0,0.0,4.252,59.036,,,0.661
1628,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1629,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1630,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1631,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1632,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1633,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1634,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1635,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1636,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1637,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1638,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1639,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1640,1.238,0.698,0.0,0.0,0.0,4.21,59.056,,,0.698
1641,1.298,0.654,0.0,0.0,0.0,4.14,59.093,,,0.654
1642,1.298,0.654,0.0,0.0,0.0,4.14,59.093,,,0.654
1643,1.232,0.662,0.0,0.0,0.0,4.021,59.123,,,0.662
1644,1.232,0.662,0.0,0.0,0.0,4.021,59.123,,,0.662
1645,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1646,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1647,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1648,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1649,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1650,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1651,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1652,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1653,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1654,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1655,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1656,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1657,1.29,0.662,0.0,0.0,0.0,4.016,59.159,,,0.662
1658,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1659,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1660,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1661,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1662,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1663,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1664,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1665,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1666,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1667,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1668,1.232,0.629,0.0,0.0,0.0,3.937,58.984,,,0.629
1669,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1670,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1671,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1672,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1673,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1674,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1675,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1676,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1677,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1678,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1679,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1680,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1681,1.227,0.67,0.0,0.0,0.0,3.966,58.778,,,0.67
1682,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1683,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1684,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1685,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1686,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1687,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1688,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1689,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1690,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1691,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1692,1.229,0.636,0.0,0.0,0.0,3.867,59.076,,,0.636
1693,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1694,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1695,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1696,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1697,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1698,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1699,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1700,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1701,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1702,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1703,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1704,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1705,1.229,0.636,0.0,0.0,0.0,4.055,59.101,,,0.636
1706,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1707,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1708,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1709,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1710,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1711,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1712,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1713,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1714,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1715,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1716,1.116,0.665,0.0,0.0,0.0,3.866,58.985,,,0.665
1717,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1718,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1719,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1720,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1721,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1722,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1723,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1724,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1725,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1726,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1727,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1728,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1729,1.153,0.638,0.0,0.0,0.0,3.867,59.201,,,0.638
1730,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1731,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1732,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1733,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1734,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1735,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1736,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1737,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1738,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1739,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1740,1.226,0.668,0.0,0.0,0.0,3.714,58.603,,,0.668
1741,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1742,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1743,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1744,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1745,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1746,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1747,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1748,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1749,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1750,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1751,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1752,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1753,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1754,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1755,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1756,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1757,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1758,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1759,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1760,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1761,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1762,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1763,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1764,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1765,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1766,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1767,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1768,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1769,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1770,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1771,1.143,0.628,0.0,0.0,0.0,3.78,59.122,,,0.628
1772,1.211,0.664,0.0,0.0,0.0,3.689,59.141,,,0.664
1773,1.138,0.629,0.0,0.0,0.0,3.613,59.385,,,0.629
1774,1.203,0.666,0.0,0.0,0.0,3.794,59.222,,,0.666
1775,1.144,0.667,0.0,0.0,0.0,3.62,59.199,,,0.667
1776,1.131,0.631,0.0,0.0,0.0,3.628,58.888,,,0.631
1777,1.102,0.675,0.0,0.0,0.0,3.751,59.078,,,0.675
1778,1.069,0.668,0.0,0.0,0.0,3.656,59.134,,,0.668
1779,1.118,0.637,0.0,0.0,0.0,3.751,59.164,,,0.637
1780,1.125,0.629,0.0,0.0,0.0,3.751,59.19,,,0.629
1781,1.072,0.67,0.0,0.0,0.0,3.574,58.991,,,0.67
1782,1.072,0.628,0.0,0.0,0.0,3.58,59.132,,,0.628
1783,1.062,0.636,0.0,0.0,0.0,3.763,59.297,,,0.636
1784,1.044,0.687,0.0,0.0,0.0,3.771,59.146,,,0.687
1785,1.007,0.676,0.0,0.0,0.0,3.779,59.209,,,0.676
1786,1.058,0.665,0.0,0.0,0.0,3.619,59.096,,,0.665
1787,0.997,0.67,0.0,0.0,0.0,3.787,59.194,,,0.67
1788,1.006,0.676,0.0,0.0,0.0,3.609,58.888,,,0.676
1789,0.99,0.678,0.0,0.0,0.0,3.795,59.113,,,0.678
1790,0.969,0.687,0.0,0.0,0.0,3.799,59.124,,,0.687
1791,0.988,0.681,0.0,0.0,0.0,3.771,59.267,,,0.681
1792,0.983,0.644,0.0,0.0,0.0,3.624,59.17,,,0.644
1793,0.988,0.679,0.0,0.0,0.0,3.814,59.072,,,0.679
1794,0.988,0.678,0.0,0.0,0.0,3.845,59.243,,,0.678
1795,0.99,0.645,0.0,0.0,0.0,3.888,59.158,,,0.645
1796,0.991,0.653,0.0,0.0,0.0,3.649,59.176,,,0.653
1797,0.933,0.681,0.0,0.0,0.0,3.779,59.242,,,0.681
1798,0.982,0.676,0.0,0.0,0.0,3.774,59.174,,,0.676
1799,0.982,0.675,0.0,0.0,0.0,3.658,59.229,,,0.675
1800,0.984,0.68,0.0,0.0,0.0,3.782,59.135,,,0.68
1801,1.03,0.674,0.0,0.0,0.0,3.787,59.24,,,0.674
1802,1.0,0.68,0.0,0.0,0.0,3.79,59.21,,,0.68
1803,0.98,0.66,0.0,0.0,0.0,3.57,59.21,,,0.66
1804,1.01,0.68,0.0,0.0,0.0,3.77,59.22,,,0.68
1805,0.98,0.65,0.0,0.0,0.0,3.59,59.12,,,0.65
1806,0.98,0.67,0.0,0.0,0.0,3.67,60.41,,,0.67
1807,1.0,0.7,0.0,0.0,0.0,3.82,59.23,,,0.7
1808,0.96,0.68,0.0,0.0,0.0,3.65,59.24,,,0.68
1809,0.96,0.68,0.0,0.0,0.0,3.66,59.17,,,0.68
1810,1.01,0.68,0.0,0.0,0.0,3.85,59.31,,,0.68
1811,1.01,0.69,0.0,0.0,0.0,3.66,59.21,,,0.69
1812,0.97,0.66,0.0,0.0,0.0,3.67,59.36,,,0.66
1813,1.02,0.71,0.0,0.0,0.0,3.86,59.2,,,0.71
1814,0.97,0.67,0.0,0.0,0.0,3.77,59.22,,,0.67
1815,0.97,0.72,0.0,0.0,0.0,3.8,59.2,,,0.72
1816,0.97,0.69,0.0,0.0,0.0,3.88,58.12,,,0.69
1817,1.03,0.72,0.0,0.0,0.0,3.88,59.17,,,0.72
1818,1.02,0.74,0.0,0.0,0.0,3.89,59.18,,,0.74
1819,0.98,0.8,0.0,0.0,0.0,3.9,59.19,,,0.8
1820,1.03,0.75,0.0,0.0,0.0,3.9,59.21,,,0.75
1821,0.98,0.76,0.0,0.0,0.0,4.11,59.25,,,0.76
1822,0.98,0.76,0.0,0.0,0.0,3.91,58.86,,,0.76
1823,0.97,0.8,0.0,0.0,0.0,3.97,59.23,,,0.8
1824,1.01,0.76,0.0,0.0,0.0,3.92,59.34,,,0.76
1825,1.02,0.75,0.0,0.0,0.0,4.13,59.08,,,0.75
1826,1.02,0.74,0.0,0.0,0.0,4.13,59.07,,,0.74
1827,0.96,0.76,0.0,0.0,0.0,3.93,59.12,,,0.76
1828,0.96,0.75,0.0,0.0,0.0,3.86,58.95,,,0.75
1829,0.92,0.77,0.0,0.0,0.0,3.89,58.84,,,0.77
1830,1.0,0.73,0.0,0.0,0.0,4.09,59.07,,,0.73
1831,0.94,0.77,0.0,0.0,0.0,3.89,59.01,,,0.77
1832,1.0,0.77,0.0,0.0,0.0,4.0,58.88,,,0.77
1833,0.95,0.73,0.0,0.0,0.0,3.88,59.08,,,0.73
1834,0.95,0.73,0.0,0.0,0.0,3.89,59.17,,,0.73
1835,1.0,0.77,0.0,0.0,0.0,3.88,59.1,,,0.77
1836,0.95,0.79,0.0,0.0,0.0,3.75,59.18,,,0.79
1837,0.94,0.74,0.0,0.0,0.0,3.9,59.17,,,0.74
1838,0.92,0.75,0.0,0.0,0.0,3.72,59.04,,,0.75
1839,0.92,0.72,0.0,0.0,0.0,3.91,58.89,,,0.72
1840,0.96,0.77,0.0,0.0,0.0,3.73,58.66,,,0.77
1841,0.97,0.76,0.0,0.0,0.0,3.92,59.1,,,0.76
1842,0.92,0.73,0.0,0.0,0.0,3.74,59.15,,,0.73
1843,0.92,0.7,0.0,0.0,0.0,3.93,59.09,,,0.7
1844,0.97,0.7,0.0,0.0,0.0,3.75,59.99,,,0.7
1845,0.92,0.72,0.0,0.0,0.0,3.75,59.06,,,0.72
1846,0.97,0.72,0.0,0.0,0.0,3.8,59.13,,,0.72
1847,0.94,0.68,0.0,0.0,0.0,3.81,59.13,,,0.68
1848,0.93,0.68,0.0,0.0,0.0,3.63,59.17,,,0.68
1849,0.95,0.72,0.0,0.0,0.0,3.83,59.11,,,0.72
1850,0.9,0.7,0.0,0.0,0.0,3.64,59.15,,,0.7
1851,0.9,0.75,0.0,0.0,0.0,3.6,59.14,,,0.75
1852,0.9,0.74,0.0,0.0,0.0,3.63,58.2,,,0.74
1853,0.95,0.74,0.0,0.0,0.0,3.8,59.07,,,0.74
1854,0.9,0.71,0.0,0.0,0.0,3.62,59.2,,,0.71
1855,0.95,0.75,0.0,0.0,0.0,3.62,58.91,,,0.75
1856,0.91,0.71,0.0,0.0,0.0,3.81,59.12,,,0.71
1857,0.95,0.75,0.0,0.0,0.0,3.81,59.0,,,0.75
1858,0.95,0.71,0.0,0.0,0.0,3.63,59.17,,,0.71
1859,0.95,0.7,0.0,0.0,0.0,3.81,58.94,,,0.7
1860,0.91,0.75,0.0,0.0,0.0,3.63,59.33,,,0.75
1861,0.91,0.75,0.0,0.0,0.0,3.82,59.21,,,0.75
1862,0.9,0.71,0.0,0.0,0.0,3.82,59.2,,,0.71
1863,0.91,0.75,0.0,0.0,0.0,3.64,59.12,,,0.75
1864,0.93,0.72,0.0,0.0,0.0,3.82,58.58,,,0.72
1865,0.89,0.75,0.0,0.0,0.0,3.64,59.09,,,0.75
1866,0.89,0.71,0.0,0.0,0.0,3.64,59.09,,,0.71
1867,0.88,0.7,0.0,0.0,0.0,3.6,59.21,,,0.7
1868,0.89,0.75,0.0,0.0,0.0,3.63,59.22,,,0.75
1869,0.86,0.71,0.0,0.0,0.0,3.51,59.2,,,0.71
1870,0.9,0.75,0.0,0.0,0.0,3.7,59.13,,,0.75
1871,0.86,0.72,0.0,0.0,0.0,3.52,59.25,,,0.72
1872,0.9,0.75,0.0,0.0,0.0,3.7,59.18,,,0.75
1873,0.86,0.71,0.0,0.0,0.0,3.52,59.33,,,0.71
1874,0.91,0.75,0.0,0.0,0.0,3.53,59.08,,,0.75
1875,0.86,0.72,0.0,0.0,0.0,3.48,59.07,,,0.72
1876,0.91,0.71,0.0,0.0,0.0,3.51,59.59,,,0.71
1877,0.86,0.71,0.0,0.0,0.0,3.4,59.16,,,0.71
1878,0.91,0.75,0.0,0.0,0.0,3.56,59.26,,,0.75
1879,0.87,0.71,0.0,0.0,0.0,3.4,59.14,,,0.71
1880,0.87,0.75,0.0,0.0,0.0,3.57,59.19,,,0.75
1881,0.87,0.71,0.0,0.0,0.0,3.4,59.36,,,0.71
1882,0.86,0.7,0.0,0.0,0.0,3.58,58.82,,,0.7
1883,0.84,0.71,0.0,0.0,0.0,3.41,59.35,,,0.71
1884,0.88,0.7,0.0,0.0,0.0,3.58,58.94,,,0.7
1885,0.83,0.74,0.0,0.0,0.0,3.41,59.12,,,0.74
1886,0.83,0.7,0.0,0.0,0.0,3.41,59.19,,,0.7
1887,0.83,0.72,0.0,0.0,0.0,3.59,59.07,,,0.72
1888,0.88,0.74,0.0,0.0,0.0,3.59,59.29,,,0.74
1889,0.84,0.7,0.0,0.0,0.0,3.42,58.84,,,0.7
1890,0.88,0.74,0.0,0.0,0.0,3.6,59.2,,,0.74
1891,0.84,0.74,0.0,0.0,0.0,3.42,59.37,,,0.74
1892,0.88,0.73,0.0,0.0,0.0,3.43,59.14,,,0.73
1893,0.88,0.68,0.0,0.0,0.0,3.6,59.21,,,0.68
1894,0.84,0.7,0.0,0.0,0.0,3.43,58.64,,,0.7
1895,0.84,0.72,0.0,0.0,0.0,3.43,59.17,,,0.72
1896,0.83,0.72,0.0,0.0,0.0,3.61,59.27,,,0.72
1897,0.84,0.72,0.0,0.0,0.0,3.61,59.38,,,0.72
1898,0.81,0.69,0.0,0.0,0.0,3.44,59.22,,,0.69
1899,0.8,0.68,0.0,0.0,0.0,3.44,59.28,,,0.68
1900,0.84,0.68,0.0,0.0,0.0,3.62,59.14,,,0.68
1901,0.8,0.67,0.0,0.0,0.0,3.62,59.24,,,0.67
1902,0.85,0.66,0.0,0.0,0.0,3.45,59.12,,,0.66
1903,0.81,0.65,0.0,0.0,0.0,3.45,59.29,,,0.65
