,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1156,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1157,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1158,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1159,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1160,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1161,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1162,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1163,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1164,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1165,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1166,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1167,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1168,2.959,0.809,0.0,0.0,0.0,4.87,90.057,,,0.809
1169,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1170,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1171,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1172,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1173,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1174,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1175,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1176,3.0,0.854,0.0,0.0,0.0,4.891,90.057,,,0.854
1177,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1178,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1179,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1180,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1181,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1182,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1183,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1184,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1185,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1186,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1187,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1188,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1189,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1190,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1191,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1192,3.014,0.802,0.0,0.0,0.0,4.892,90.057,,,0.802
1193,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1194,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1195,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1196,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1197,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1198,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1199,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1200,3.02,0.858,0.0,0.0,0.0,5.049,85.152,,,0.858
1201,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1202,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1203,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1204,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1205,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1206,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1207,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1208,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1209,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1210,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1211,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1212,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1213,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1214,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1215,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1216,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1217,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1218,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1219,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1220,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1221,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1222,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1223,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1224,3.13,0.849,0.0,0.0,0.0,4.833,90.081,,,0.849
1225,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1226,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1227,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1228,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1229,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1230,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1231,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1232,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1233,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1234,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1235,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1236,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1237,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1238,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1239,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1240,3.19,0.859,0.0,0.0,0.0,4.82,90.087,,,0.859
1241,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1242,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1243,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1244,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1245,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1246,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1247,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1248,3.217,0.859,0.0,0.0,0.0,4.754,90.088,,,0.859
1249,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1250,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1251,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1252,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1253,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1254,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1255,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1256,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1257,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1258,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1259,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1260,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1261,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1262,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1263,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1264,3.231,0.896,0.0,0.0,0.0,5.021,90.088,,,0.896
1265,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1266,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1267,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1268,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1269,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1270,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1271,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1272,3.32,0.853,0.0,0.0,0.0,4.777,90.064,,,0.853
1273,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1274,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1275,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1276,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1277,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1278,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1279,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1280,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1281,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1282,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1283,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1284,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1285,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1286,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1287,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1288,3.39,0.909,0.0,0.0,0.0,4.777,90.064,,,0.909
1289,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1290,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1291,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1292,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1293,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1294,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1295,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1296,3.187,0.912,0.0,0.0,0.0,4.778,90.064,,,0.912
1297,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1298,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1299,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1300,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1301,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1302,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1303,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1304,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1305,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1306,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1307,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1308,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1309,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1310,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1311,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1312,3.406,0.913,0.0,0.0,0.0,4.725,90.064,,,0.913
1313,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1314,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1315,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1316,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1317,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1318,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1319,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1320,3.412,0.904,0.0,0.0,0.0,4.61,90.059,,,0.904
1321,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1322,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1323,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1324,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1325,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1326,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1327,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1328,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1329,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1330,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1331,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1332,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1333,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1334,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1335,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1336,3.23,0.867,0.0,0.0,0.0,4.572,90.059,,,0.867
1337,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1338,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1339,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1340,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1341,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1342,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1343,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1344,3.413,0.87,0.0,0.0,0.0,4.804,90.059,,,0.87
1345,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1346,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1347,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1348,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1349,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1350,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1351,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1352,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1353,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1354,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1355,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1356,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1357,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1358,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1359,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1360,3.449,0.859,0.0,0.0,0.0,4.578,90.059,,,0.859
1361,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1362,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1363,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1364,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1365,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1366,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1367,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1368,3.458,0.915,0.0,0.0,0.0,4.579,84.172,,,0.915
1369,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1370,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1371,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1372,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1373,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1374,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1375,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1376,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1377,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1378,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1379,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1380,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1381,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1382,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1383,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1384,3.274,0.918,0.0,0.0,0.0,4.951,85.23,,,0.918
1385,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1386,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1387,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1388,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1389,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1390,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1391,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1392,3.494,0.919,0.0,0.0,0.0,4.674,90.11,,,0.919
1393,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1394,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1395,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1396,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1397,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1398,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1399,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1400,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1401,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1402,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1403,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1404,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1405,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1406,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1407,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1408,3.273,0.92,0.0,0.0,0.0,4.675,90.122,,,0.92
1409,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1410,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1411,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1412,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1413,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1414,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1415,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1416,3.502,0.964,0.0,0.0,0.0,4.675,84.375,,,0.964
1417,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1418,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1419,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1420,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1421,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1422,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1423,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1424,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1425,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1426,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1427,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1428,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1429,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1430,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1431,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1432,3.28,0.978,0.0,0.0,0.0,4.707,90.124,,,0.978
1433,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1434,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1435,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1436,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1437,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1438,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1439,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1440,3.317,0.917,0.0,0.0,0.0,4.549,85.268,,,0.917
1441,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1442,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1443,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1444,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1445,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1446,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1447,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1448,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1449,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1450,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1451,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1452,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1453,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1454,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1455,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1456,3.502,0.981,0.0,0.0,0.0,4.507,90.124,,,0.981
1457,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1458,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1459,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1460,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1461,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1462,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1463,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1464,3.319,0.972,0.0,0.0,0.0,4.434,90.124,,,0.972
1465,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1466,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1467,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1468,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1469,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1470,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1471,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1472,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1473,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1474,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1475,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1476,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1477,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1478,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1479,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1480,3.283,0.918,0.0,0.0,0.0,4.683,90.096,,,0.918
1481,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1482,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1483,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1484,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1485,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1486,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1487,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1488,3.511,0.982,0.0,0.0,0.0,4.675,90.096,,,0.982
1489,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1490,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1491,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1492,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1493,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1494,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1495,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1496,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1497,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1498,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1499,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1500,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1501,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1502,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1503,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1504,3.326,0.93,0.0,0.0,0.0,4.454,84.217,,,0.93
1505,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1506,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1507,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1508,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1509,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1510,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1511,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1512,3.327,0.983,0.0,0.0,0.0,4.454,90.101,,,0.983
1513,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1514,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1515,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1516,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1517,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1518,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1519,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1520,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1521,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1522,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1523,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1524,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1525,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1526,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1527,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1528,3.29,0.92,0.0,0.0,0.0,4.689,84.288,,,0.92
1529,3.518,0.932,0.0,0.0,0.0,4.465,90.124,,,0.932
1530,3.518,0.932,0.0,0.0,0.0,4.465,90.124,,,0.932
1531,3.518,0.932,0.0,0.0,0.0,4.465,90.124,,,0.932
1532,3.518,0.932,0.0,0.0,0.0,4.465,90.124,,,0.932
